"","Date","Plot","VWC","Depth.cm","soil.temp","Depth"
"37",2022-06-06,1,0.14015625,30,12.1675,"30"
"38",2022-06-06,1,0.14015625,10,12.1021875,"10"
"39",2022-06-06,1,0.14015625,5,13.2579166666667,"OA"
"40",2022-06-06,2,0.0897291666666667,5,12.94125,"OA"
"41",2022-06-06,2,0.0897291666666667,30,12.5925,"30"
"42",2022-06-06,2,0.0897291666666667,10,13.509375,"10"
"43",2022-06-06,3,0.132579166666667,30,16.2795833333333,"30"
"44",2022-06-06,3,0.132579166666667,5,17.595625,"OA"
"45",2022-06-06,3,0.132579166666667,10,17.8010069444444,"10"
"46",2022-06-06,4,0.158258333333333,5,17.135,"OA"
"47",2022-06-06,4,0.158258333333333,30,17.045625,"30"
"48",2022-06-06,4,0.158258333333333,10,17.9948611111111,"10"
"49",2022-06-06,5,0.134130841121495,10,17.6754513888889,"10"
"50",2022-06-06,5,0.134130841121495,30,18.6747916666667,"30"
"51",2022-06-06,5,0.134130841121495,5,17.9684375,"OA"
"52",2022-06-06,6,0.111630208333333,10,17.57375,"10"
"53",2022-06-06,6,0.111630208333333,5,18.4177083333333,"OA"
"54",2022-06-06,6,0.111630208333333,30,17.97875,"30"
"55",2022-06-15,1,0.149854166666667,30,13.65,"30"
"56",2022-06-15,1,0.149854166666667,5,15.366875,"OA"
"57",2022-06-15,1,0.149854166666667,10,14.2633333333333,"10"
"58",2022-06-15,2,0.0932916666666667,5,15.210625,"OA"
"59",2022-06-15,2,0.0932916666666667,10,15.4675520833333,"10"
"60",2022-06-15,2,0.0932916666666667,30,13.8241666666667,"30"
"61",2022-06-15,3,0.1373375,5,19.5486458333333,"OA"
"62",2022-06-15,3,0.1373375,10,19.4239583333333,"10"
"63",2022-06-15,3,0.1373375,30,17.73,"30"
"64",2022-06-15,4,0.166258333333333,5,18.9709375,"OA"
"65",2022-06-15,4,0.166258333333333,10,19.6631597222222,"10"
"66",2022-06-15,4,0.166258333333333,30,18.1866666666667,"30"
"67",2022-06-15,5,0.140575,10,19.3688541666667,"10"
"68",2022-06-15,5,0.140575,5,19.738125,"OA"
"69",2022-06-15,5,0.140575,30,19.6397916666667,"30"
"70",2022-06-15,6,0.114484375,30,18.9341666666667,"30"
"71",2022-06-15,6,0.114484375,5,20.1922916666667,"OA"
"72",2022-06-15,6,0.114484375,10,19.2539930555556,"10"
"73",2022-06-20,1,0.143677083333333,30,12.6547916666667,"30"
"74",2022-06-20,1,0.143677083333333,10,11.86875,"10"
"75",2022-06-20,1,0.143677083333333,5,13.2190625,"OA"
"76",2022-06-20,2,0.0854166666666667,5,12.7328125,"OA"
"77",2022-06-20,2,0.0854166666666667,30,13.1272916666667,"30"
"78",2022-06-20,2,0.0854166666666667,10,13.4665625,"10"
"79",2022-06-20,3,0.126345833333333,10,17.8997916666667,"10"
"80",2022-06-20,3,0.126345833333333,30,17.0779166666667,"30"
"81",2022-06-20,3,0.126345833333333,5,17.8534375,"OA"
"82",2022-06-20,4,0.1522625,5,17.2839583333333,"OA"
"83",2022-06-20,4,0.1522625,10,18.1476736111111,"10"
"84",2022-06-20,4,0.1522625,30,17.8758333333333,"30"
"85",2022-06-20,5,0.130840517241379,10,17.8864236111111,"10"
"86",2022-06-20,5,0.130840517241379,5,17.8565625,"OA"
"87",2022-06-20,5,0.130840517241379,30,19.67875,"30"
"88",2022-06-20,6,0.107416666666667,30,19.1175,"30"
"89",2022-06-20,6,0.107416666666667,10,17.7249652777778,"10"
"90",2022-06-20,6,0.107416666666667,5,18.3214583333333,"OA"
"91",2022-06-29,1,0.138395833333333,30,14.8866666666667,"30"
"92",2022-06-29,1,0.138395833333333,10,15.0813541666667,"10"
"93",2022-06-29,1,0.138395833333333,5,16.24,"OA"
"94",2022-06-29,2,0.0861041666666667,5,15.8452083333333,"OA"
"95",2022-06-29,2,0.0861041666666667,30,14.9489583333333,"30"
"96",2022-06-29,2,0.0861041666666667,10,16.18421875,"10"
"97",2022-06-29,3,0.111633333333333,10,20.1543055555556,"10"
"98",2022-06-29,3,0.111633333333333,30,18.8985416666667,"30"
"99",2022-06-29,3,0.111633333333333,5,20.4095833333333,"OA"
"100",2022-06-29,4,0.132341666666667,5,19.0517708333333,"OA"
"101",2022-06-29,4,0.132341666666667,30,18.0620833333333,"30"
"102",2022-06-29,4,0.132341666666667,10,20.655,"10"
"103",2022-06-29,5,0.1247125,10,20.1686111111111,"10"
"104",2022-06-29,5,0.1247125,5,20.3885416666667,"OA"
"105",2022-06-29,5,0.1247125,30,20.850625,"30"
"106",2022-06-29,6,0.0979427083333333,30,20.4089583333333,"30"
"107",2022-06-29,6,0.0979427083333333,10,20.0030555555556,"10"
"108",2022-06-29,6,0.0979427083333333,5,20.9014583333333,"OA"
"109",2022-07-11,1,0.1200625,30,14.865625,"30"
"110",2022-07-11,1,0.1200625,10,15.0152083333333,"10"
"111",2022-07-11,1,0.1200625,5,16.3329166666667,"OA"
"112",2022-07-11,2,0.0698541666666667,5,15.7947916666667,"OA"
"113",2022-07-11,2,0.0698541666666667,30,15.0322916666667,"30"
"114",2022-07-11,2,0.0698541666666667,10,16.2127083333333,"10"
"115",2022-07-11,3,0.0848958333333333,10,20.303125,"10"
"116",2022-07-11,3,0.0848958333333333,5,20.5892708333333,"OA"
"117",2022-07-11,3,0.0848958333333333,30,19.150625,"30"
"118",2022-07-11,4,0.105195833333333,30,19.623125,"30"
"119",2022-07-11,4,0.105195833333333,5,19.793125,"OA"
"120",2022-07-11,4,0.105195833333333,10,20.6210069444444,"10"
"121",2022-07-11,5,0.100696202531646,10,20.2899652777778,"10"
"122",2022-07-11,5,0.100696202531646,5,20.6209375,"OA"
"123",2022-07-11,5,0.100696202531646,30,21.0079166666667,"30"
"124",2022-07-11,6,0.0759270833333333,30,20.5983333333333,"30"
"125",2022-07-11,6,0.0759270833333333,10,20.2478125,"10"
"126",2022-07-11,6,0.0759270833333333,5,21.0064583333333,"OA"
"127",2022-07-19,1,0.11075,30,17.2352083333333,"30"
"128",2022-07-19,1,0.11075,10,18.3688541666667,"10"
"129",2022-07-19,1,0.11075,5,19.8934375,"OA"
"130",2022-07-19,2,0.101020833333333,5,19.6036458333333,"OA"
"131",2022-07-19,2,0.101020833333333,30,16.8827083333333,"30"
"132",2022-07-19,2,0.101020833333333,10,19.6670833333333,"10"
"133",2022-07-19,3,0.123633333333333,5,23.9855208333333,"OA"
"134",2022-07-19,3,0.123633333333333,10,23.4577083333333,"10"
"135",2022-07-19,3,0.123633333333333,30,21.383125,"30"
"136",2022-07-19,4,0.1602,30,20.285625,"30"
"137",2022-07-19,4,0.1602,5,22.6560416666667,"OA"
"138",2022-07-19,4,0.1602,10,23.9878125,"10"
"139",2022-07-19,5,0.141604166666667,10,23.341875,"10"
"140",2022-07-19,5,0.141604166666667,5,24.1458333333333,"OA"
"141",2022-07-19,5,0.141604166666667,30,22.8160416666667,"30"
"142",2022-07-19,6,0.110223958333333,30,22.435625,"30"
"143",2022-07-19,6,0.110223958333333,10,23.3134027777778,"10"
"144",2022-07-19,6,0.110223958333333,5,24.4245833333333,"OA"
"145",2022-07-27,1,0.119677083333333,10,17.1857291666667,"10"
"146",2022-07-27,1,0.119677083333333,30,17.5341666666667,"30"
"147",2022-07-27,1,0.119677083333333,5,18.6061458333333,"OA"
"148",2022-07-27,2,0.0862291666666667,5,17.9466666666667,"OA"
"149",2022-07-27,2,0.0862291666666667,30,17.4920833333333,"30"
"150",2022-07-27,2,0.0862291666666667,10,18.459375,"10"
"151",2022-07-27,3,0.094975,5,22.4046875,"OA"
"152",2022-07-27,3,0.094975,10,22.9906597222222,"10"
"153",2022-07-27,3,0.094975,30,21.32875,"30"
"154",2022-07-27,4,0.117975,5,21.4052083333333,"OA"
"155",2022-07-27,4,0.117975,10,23.3816319444444,"10"
"156",2022-07-27,4,0.117975,30,20.2808333333333,"30"
"157",2022-07-27,5,0.114120833333333,5,23.3102083333333,"OA"
"158",2022-07-27,5,0.114120833333333,10,22.6308680555556,"10"
"159",2022-07-27,5,0.114120833333333,30,23.7739583333333,"30"
"160",2022-07-27,6,0.0858854166666667,10,22.5894791666667,"10"
"161",2022-07-27,6,0.0858854166666667,30,23.3972916666667,"30"
"162",2022-07-27,6,0.0858854166666667,5,23.4745833333333,"OA"
"163",2022-08-05,1,0.101427083333333,5,20.8635416666667,"OA"
"164",2022-08-05,1,0.101427083333333,30,18.4008333333333,"30"
"165",2022-08-05,1,0.101427083333333,10,19.5294791666667,"10"
"166",2022-08-05,2,0.0598333333333333,30,18.01375,"30"
"167",2022-08-05,2,0.0598333333333333,5,20.4615625,"OA"
"168",2022-08-05,2,0.0598333333333333,10,20.5708333333333,"10"
"169",2022-08-05,3,0.08375,10,24.6632986111111,"10"
"170",2022-08-05,3,0.08375,5,24.493125,"OA"
"171",2022-08-05,3,0.08375,30,21.946875,"30"
"172",2022-08-05,4,0.100070833333333,10,24.8521527777778,"10"
"173",2022-08-05,4,0.100070833333333,30,22.6808333333333,"30"
"174",2022-08-05,4,0.100070833333333,5,24.0676041666667,"OA"
"175",2022-08-05,5,0.104987068965517,10,24.5085069444444,"10"
"176",2022-08-05,5,0.104987068965517,5,24.9411458333333,"OA"
"177",2022-08-05,5,0.104987068965517,30,24.050625,"30"
"178",2022-08-05,6,0.0750208333333333,30,23.531875,"30"
"179",2022-08-05,6,0.0750208333333333,10,24.3480555555556,"10"
"180",2022-08-05,6,0.0750208333333333,5,25.4771875,"OA"
"181",2022-08-10,1,0.088375,10,19.2891666666667,"10"
"182",2022-08-10,1,0.088375,5,20.6928125,"OA"
"183",2022-08-10,1,0.088375,30,19.3758333333333,"30"
"184",2022-08-10,2,0.0469791666666667,30,19.0552083333333,"30"
"185",2022-08-10,2,0.0469791666666667,10,20.3461458333333,"10"
"186",2022-08-10,2,0.0469791666666667,5,19.695,"OA"
"187",2022-08-10,3,0.06835,5,24.3152083333333,"OA"
"188",2022-08-10,3,0.06835,10,24.9719444444444,"10"
"189",2022-08-10,3,0.06835,30,22.859375,"30"
"190",2022-08-10,4,0.0800666666666667,30,22.194375,"30"
"191",2022-08-10,4,0.0800666666666667,10,25.3696180555556,"10"
"192",2022-08-10,4,0.0800666666666667,5,23.1845833333333,"OA"
"193",2022-08-10,5,0.0780579710144928,30,25.163125,"30"
"194",2022-08-10,5,0.0780579710144928,10,24.7405555555556,"10"
"195",2022-08-10,5,0.0780579710144928,5,24.8501041666667,"OA"
"196",2022-08-10,6,0.0609322916666667,10,24.5859375,"10"
"197",2022-08-10,6,0.0609322916666667,30,24.955625,"30"
"198",2022-08-10,6,0.0609322916666667,5,25.251875,"OA"
"199",2022-09-20,1,0.123072916666667,10,13.3048958333333,"10"
"200",2022-09-20,1,0.123072916666667,30,14.3079166666667,"30"
"201",2022-09-20,1,0.123072916666667,5,14.663125,"OA"
"202",2022-09-20,2,0.103875,30,14.65625,"30"
"203",2022-09-20,2,0.103875,10,14.6333333333333,"10"
"204",2022-09-20,2,0.103875,5,13.7054166666667,"OA"
"205",2022-09-20,3,0.136425,10,19.6051041666667,"10"
"206",2022-09-20,3,0.136425,30,18.6333333333333,"30"
"207",2022-09-20,3,0.136425,5,18.5169791666667,"OA"
"208",2022-09-20,4,0.16935,5,17.3008333333333,"OA"
"209",2022-09-20,4,0.16935,30,17.8183333333333,"30"
"210",2022-09-20,4,0.16935,10,20.0412847222222,"10"
"211",2022-09-20,5,0.147004166666667,10,19.4064930555556,"10"
"212",2022-09-20,5,0.147004166666667,30,22.5366666666667,"30"
"213",2022-09-20,5,0.147004166666667,5,18.9852083333333,"OA"
"214",2022-09-20,6,0.1194375,5,18.9970833333333,"OA"
"215",2022-09-20,6,0.1194375,10,19.3904513888889,"10"
"216",2022-09-20,6,0.1194375,30,21.3814583333333,"30"
